"m.z"	"p.value"	"t.score"	"r.t"
91.0273	0.989113974410271	-0.42	3.9239999999999999
91.02734	0.989113974410271	-0.42	3.9119999999999999
91.02732	0.989113974410271	-0.42	3.923
149.04433	0.135581806570554	1.76	3.55
149.04433	0.135581806570554	1.76	3.5859999999999999
149.04433	0.135581806570554	1.76	3.5720000000000001
149.04434	0.135581806570554	1.76	3.6059999999999999
149.04433	0.135581806570554	1.76	3.58
149.04434	0.135581806570554	1.76	3.577
149.04428	0.135581806570554	1.76	3.5670000000000002
149.04428	0.135581806570554	1.76	3.573
149.04431	0.135581806570554	1.76	3.5939999999999999
149.04434	0.135581806570554	1.76	3.5670000000000002
149.04427	0.135581806570554	1.76	3.5979999999999999
149.04425	0.135581806570554	1.76	3.5960000000000001
149.04424	0.135581806570554	1.76	3.593
149.0443	0.135581806570554	1.76	3.577
149.04427	0.135581806570554	1.76	3.5779999999999998
149.0443	0.135581806570554	1.76	3.5960000000000001
136.96085	0.0144692588068889	1.68	15.250999999999999
136.96085	0.0144692588068889	1.68	15.222
136.96091	0.0144692588068889	1.68	15.271000000000001
136.9609	0.0144692588068889	1.68	15.271000000000001
136.9609	0.0144692588068889	1.68	15.268000000000001
136.96093	0.0144692588068889	1.68	15.257999999999999
136.96089	0.0144692588068889	1.68	15.302
136.96093	0.0144692588068889	1.68	15.247
136.96094	0.0144692588068889	1.68	15.279
330.87856	0.282624822097951	2.39	15.144
166.97844	0.196972017137542	1.4	8.3339999999999996
166.97847	0.196972017137542	1.4	8.27
166.97843	0.196972017137542	1.4	8.1839999999999993
166.97844	0.196972017137542	1.4	8.1880000000000006
166.97846	0.196972017137542	1.4	8.1460000000000008
173.02067	0.66372677261888	0.39	7.266
201.94829	0.159904604018105	2.23	4.7850000000000001
201.94818	0.159904604018105	2.23	4.7990000000000004
201.94818	0.159904604018105	2.23	4.7729999999999997
201.94824	0.159904604018105	2.23	4.782
201.94818	0.159904604018105	2.23	4.8090000000000002
201.94818	0.159904604018105	2.23	4.7830000000000004
201.94817	0.159904604018105	2.23	4.8449999999999998
201.94821	0.159904604018105	2.23	4.7610000000000001
201.94824	0.159904604018105	2.23	4.7539999999999996
201.94812	0.159904604018105	2.23	4.7869999999999999
462.98876	0.997770828703484	0.44	8.016
198.9168	0.999241472675531	-0.79	15.186999999999999
198.9168	0.999241472675531	-0.79	15.148999999999999
243.95577	0.732448320679969	0.28	4.101
243.95575	0.732448320679969	0.28	4.274
243.95577	0.732448320679969	0.28	4.2069999999999999
243.95577	0.732448320679969	0.28	4.2889999999999997
243.95583	0.732448320679969	0.28	4.1500000000000004
243.95581	0.732448320679969	0.28	4.165
243.95581	0.732448320679969	0.28	4.1619999999999999
243.95577	0.732448320679969	0.28	4.0910000000000002
243.95578	0.732448320679969	0.28	4.2850000000000001
243.95577	0.732448320679969	0.28	4.1139999999999999
243.95577	0.732448320679969	0.28	4.0839999999999996
243.95578	0.732448320679969	0.28	4.0839999999999996
243.95578	0.732448320679969	0.28	4.1120000000000001
243.95581	0.732448320679969	0.28	4.0750000000000002
243.95583	0.732448320679969	0.28	4.0780000000000003
243.95581	0.732448320679969	0.28	4.0819999999999999
243.95578	0.732448320679969	0.28	3.9580000000000002
208.9458	0.0142228682916554	2.25	15.327999999999999
208.9458	0.0142228682916554	2.25	15.307
208.94577	0.0142228682916554	2.25	15.295999999999999
208.94582	0.0142228682916554	2.25	15.247
208.94576	0.0142228682916554	2.25	15.266
208.94579	0.0142228682916554	2.25	15.244
208.9458	0.0142228682916554	2.25	15.273999999999999
208.94582	0.0142228682916554	2.25	15.226000000000001
208.94579	0.0142228682916554	2.25	15.265000000000001
208.94583	0.0142228682916554	2.25	15.269
208.94579	0.0142228682916554	2.25	15.323
208.94582	0.0142228682916554	2.25	15.316000000000001
512.82237	0.232338130456612	0.98	15.068
512.82256	0.232338130456612	0.98	15.025
512.82237	0.232338130456612	0.98	14.98
298.96239	0.999998602208148	-0.44	14.919
298.96245	0.999998602208148	-0.44	14.88
298.96233	0.999998602208148	-0.44	14.898999999999999
298.96236	0.999998602208148	-0.44	14.848000000000001
298.96242	0.999998602208148	-0.44	14.85
298.96239	0.999998602208148	-0.44	14.817
298.96239	0.999998602208148	-0.44	14.795
298.96233	0.999998602208148	-0.44	14.856
298.96242	0.999998602208148	-0.44	14.821999999999999
298.96236	0.999998602208148	-0.44	14.81
298.96242	0.999998602208148	-0.44	14.813000000000001
298.96233	0.999998602208148	-0.44	14.782
298.96236	0.999998602208148	-0.44	14.805999999999999
298.96236	0.999998602208148	-0.44	14.818
298.96242	0.999998602208148	-0.44	14.754
298.96239	0.999998602208148	-0.44	14.782999999999999
298.96236	0.999998602208148	-0.44	14.766999999999999
298.96242	0.999998602208148	-0.44	14.778
146.96468	0.994189222028636	-0.73	10.565
146.96469	0.994189222028636	-0.73	10.561999999999999
361.13457	0.0935148717032795	-1.49	1.623
361.13442	0.0935148717032795	-1.49	1.619
361.13442	0.0935148717032795	-1.49	1.6339999999999999
361.13438	0.0935148717032795	-1.49	1.6319999999999999
361.13442	0.0935148717032795	-1.49	1.625
361.13451	0.0935148717032795	-1.49	1.623
361.13454	0.0935148717032795	-1.49	1.625
361.13448	0.0935148717032795	-1.49	1.6240000000000001
361.13436	0.0935148717032795	-1.49	1.605
181.01138	0.262730904064055	0.82	11.311
181.01134	0.262730904064055	0.82	11.311999999999999
181.0114	0.262730904064055	0.82	11.316000000000001
181.01141	0.262730904064055	0.82	11.321999999999999
181.0114	0.262730904064055	0.82	11.326000000000001
181.01137	0.262730904064055	0.82	11.31
125.00939	0.262730904064055	0.82	4.1260000000000003
181.96486	0.262730904064055	0.82	4.2160000000000002
181.96489	0.262730904064055	0.82	4.1639999999999997
181.96489	0.262730904064055	0.82	4.2850000000000001
181.96486	0.262730904064055	0.82	4.2830000000000004
181.96486	0.262730904064055	0.82	4.0869999999999997
181.96486	0.262730904064055	0.82	4.0990000000000002
181.96484	0.262730904064055	0.82	4.1639999999999997
181.96486	0.262730904064055	0.82	4.0919999999999996
181.96486	0.262730904064055	0.82	4.0970000000000004
181.96486	0.262730904064055	0.82	4.1150000000000002
181.96483	0.262730904064055	0.82	4.0910000000000002
181.96489	0.262730904064055	0.82	4.0940000000000003
181.96488	0.262730904064055	0.82	4.0919999999999996
149.04183	0.0137068327405762	1.69	1.52
149.04173	0.0137068327405762	1.69	1.5469999999999999
149.04174	0.0137068327405762	1.69	1.52
149.04172	0.0137068327405762	1.69	1.5669999999999999
149.04177	0.0137068327405762	1.69	1.5489999999999999
149.04171	0.0137068327405762	1.69	1.5620000000000001
149.04155	0.0137068327405762	1.69	1.5680000000000001
149.04163	0.0137068327405762	1.69	1.538
356.98195	0.0487566781815788	-2.29	7.9539999999999997
356.98198	0.0487566781815788	-2.29	7.8970000000000002
356.98192	0.0487566781815788	-2.29	7.859
356.98201	0.0487566781815788	-2.29	7.9109999999999996
356.98204	0.0487566781815788	-2.29	7.798
356.98213	0.0487566781815788	-2.29	7.8840000000000003
356.98201	0.0487566781815788	-2.29	7.8659999999999997
337.06188	0.78769005811388	-0.01	4.7039999999999997
337.06194	0.78769005811388	-0.01	4.6929999999999996
337.06194	0.78769005811388	-0.01	4.6959999999999997
337.06188	0.78769005811388	-0.01	4.7030000000000003
337.062	0.78769005811388	-0.01	4.67
337.06191	0.78769005811388	-0.01	4.6779999999999999
337.06194	0.78769005811388	-0.01	4.6920000000000002
337.06188	0.78769005811388	-0.01	4.6520000000000001
207.04718	0.522566997427237	0.1	1.7869999999999999
207.04718	0.522566997427237	0.1	1.716
207.04712	0.522566997427237	0.1	1.681
463.97746	0.138536252100294	1.02	19.047999999999998
463.97756	0.138536252100294	1.02	19.053000000000001
225.01351	0.106432902157086	1.58	7.0880000000000001
311.11493	0.999947482438146	-0.65	1.524
311.11496	0.999947482438146	-0.65	1.5429999999999999
311.11487	0.999947482438146	-0.65	1.5580000000000001
311.11493	0.999947482438146	-0.65	1.5449999999999999
311.11485	0.999947482438146	-0.65	1.5920000000000001
311.11497	0.999947482438146	-0.65	1.571
311.11482	0.999947482438146	-0.65	1.5860000000000001
311.11504	0.999947482438146	-0.65	1.542
311.11464	0.999947482438146	-0.65	1.59
175.04605	0.27666309068032	2.67	3.6589999999999998
175.04608	0.27666309068032	2.67	3.68
175.04607	0.27666309068032	2.67	3.6680000000000001
175.04608	0.27666309068032	2.67	3.6829999999999998
175.04608	0.27666309068032	2.67	3.69
175.04607	0.27666309068032	2.67	3.6920000000000002
175.0461	0.27666309068032	2.67	3.6789999999999998
175.04607	0.27666309068032	2.67	3.6880000000000002
175.04611	0.27666309068032	2.67	3.6859999999999999
175.0461	0.27666309068032	2.67	3.68
175.04608	0.27666309068032	2.67	3.7120000000000002
175.04607	0.27666309068032	2.67	3.7010000000000001
175.04608	0.27666309068032	2.67	3.6880000000000002
175.04605	0.27666309068032	2.67	3.7029999999999998
105.01806	0.758917590106518	0.82	3.8170000000000002
105.01806	0.758917590106518	0.82	3.8170000000000002
105.01804	0.758917590106518	0.82	3.8450000000000002
105.01805	0.758917590106518	0.82	3.84
105.01804	0.758917590106518	0.82	3.8370000000000002
488.87679	0.0404765814489783	2.29	15.082000000000001
488.87677	0.0404765814489783	2.29	15.053000000000001
123.94803	0.14380304197374	1.09	7.8390000000000004
123.94801	0.14380304197374	1.09	7.8440000000000003
123.94805	0.14380304197374	1.09	7.859
123.94804	0.14380304197374	1.09	7.8419999999999996
194.93652	0.969066422288425	0.07	14.919
194.93686	0.969066422288425	0.07	14.897
194.93668	0.969066422288425	0.07	14.895
194.93677	0.969066422288425	0.07	14.878
264.03291	0.20857863337054	-0.95	7.1379999999999999
264.03304	0.20857863337054	-0.95	7.1520000000000001
264.03304	0.20857863337054	-0.95	7.0780000000000003
264.03298	0.20857863337054	-0.95	7.0510000000000002
264.03298	0.20857863337054	-0.95	7.1580000000000004
264.03304	0.20857863337054	-0.95	7.2539999999999996
153.99646	0.851446615770882	1.21	7.5679999999999996
436.15847	0.209504734641918	1.14	1.635
436.15846	0.209504734641918	1.14	1.6279999999999999
436.15839	0.209504734641918	1.14	1.639
436.15852	0.209504734641918	1.14	1.625
436.15836	0.209504734641918	1.14	1.6259999999999999
436.15837	0.209504734641918	1.14	1.631
436.1584	0.209504734641918	1.14	1.611
436.15859	0.209504734641918	1.14	1.6619999999999999
194.9368	2.87285805899984e-05	3.11	15.218999999999999
194.93649	2.87285805899984e-05	3.11	15.276999999999999
194.93639	2.87285805899984e-05	3.11	15.301
194.93663	2.87285805899984e-05	3.11	15.263999999999999
194.9366	2.87285805899984e-05	3.11	15.224
194.93669	2.87285805899984e-05	3.11	15.252000000000001
194.93651	2.87285805899984e-05	3.11	15.257
194.93683	2.87285805899984e-05	3.11	15.122
194.93657	2.87285805899984e-05	3.11	15.262
194.93697	2.87285805899984e-05	3.11	15.205
194.93689	2.87285805899984e-05	3.11	15.214
194.93689	2.87285805899984e-05	3.11	15.196
194.93715	2.87285805899984e-05	3.11	15.159000000000001
194.93606	2.87285805899984e-05	3.11	15.26
194.93628	2.87285805899984e-05	3.11	15.278
179.01076	0.933391998603173	0.07	7.2320000000000002
179.01073	0.933391998603173	0.07	7.0739999999999998
264.98769	0.129101479882229	-1.98	16.173999999999999
264.98772	0.129101479882229	-1.98	16.175000000000001
264.98769	0.129101479882229	-1.98	16.196999999999999
264.98769	0.129101479882229	-1.98	16.167000000000002
264.98769	0.129101479882229	-1.98	16.164000000000001
264.98769	0.129101479882229	-1.98	16.190999999999999
264.98772	0.129101479882229	-1.98	16.202000000000002
135.00366	0.80131105640659	-0.92	7.1120000000000001
302.99619	0.043074836168724	2.85	16.446999999999999
302.9962	0.043074836168724	2.85	16.404
302.9962	0.043074836168724	2.85	16.411000000000001
302.99618	0.043074836168724	2.85	16.413
302.99614	0.043074836168724	2.85	16.404
302.99627	0.043074836168724	2.85	16.398
302.99623	0.043074836168724	2.85	16.411999999999999
302.9962	0.043074836168724	2.85	16.41
302.99623	0.043074836168724	2.85	16.396000000000001
302.99626	0.043074836168724	2.85	16.385999999999999
302.9962	0.043074836168724	2.85	16.388000000000002
302.99623	0.043074836168724	2.85	16.399000000000001
302.99626	0.043074836168724	2.85	16.373999999999999
302.99617	0.043074836168724	2.85	16.396000000000001
302.99632	0.043074836168724	2.85	16.402999999999999
461.01549	0.267919113394541	0.76	10.401999999999999
461.01561	0.267919113394541	0.76	10.425000000000001
461.01558	0.267919113394541	0.76	10.42
461.01558	0.267919113394541	0.76	10.417999999999999
461.01576	0.267919113394541	0.76	10.413
461.01555	0.267919113394541	0.76	10.422000000000001
461.01549	0.267919113394541	0.76	10.427
461.01595	0.267919113394541	0.76	10.423999999999999
328.11598	0.726026057329172	0.15	1.64
328.11614	0.726026057329172	0.15	1.696
328.11607	0.726026057329172	0.15	1.6319999999999999
221.0293	0.470807500915873	0.65	12.09
221.02927	0.470807500915873	0.65	12.090999999999999
221.02925	0.470807500915873	0.65	12.093999999999999
221.02928	0.470807500915873	0.65	12.08
221.02927	0.470807500915873	0.65	12.102
221.02925	0.470807500915873	0.65	12.093999999999999
221.0293	0.470807500915873	0.65	12.097
221.0293	0.470807500915873	0.65	12.089
221.02927	0.470807500915873	0.65	12.084
214.99437	0.0926630132999102	1.44	4.6609999999999996
214.99436	0.0926630132999102	1.44	4.7149999999999999
214.99439	0.0926630132999102	1.44	4.6559999999999997
134.00729	1.13541459456634e-06	6.13	7.0979999999999999
389.16713	1.02294894298582e-05	3.15	2.5139999999999998
389.16716	1.02294894298582e-05	3.15	2.5030000000000001
389.16716	1.02294894298582e-05	3.15	2.4500000000000002
389.16716	1.02294894298582e-05	3.15	2.5310000000000001
244.9906	0.446873872427733	0.29	11.332000000000001
244.99062	0.446873872427733	0.29	11.327
244.99054	0.446873872427733	0.29	11.321999999999999
244.99056	0.446873872427733	0.29	11.317
244.99062	0.446873872427733	0.29	11.323
244.99051	0.446873872427733	0.29	11.331
244.99056	0.446873872427733	0.29	11.321999999999999
244.9906	0.446873872427733	0.29	11.311
244.99059	0.446873872427733	0.29	11.314
244.99051	0.446873872427733	0.29	11.327999999999999
244.99059	0.446873872427733	0.29	11.323
292.89406	0.114914677890846	1.09	12.285
292.89414	0.114914677890846	1.09	12.339
292.89409	0.114914677890846	1.09	12.241
292.89397	0.114914677890846	1.09	12.272
292.89407	0.114914677890846	1.09	12.286
292.89411	0.114914677890846	1.09	12.294
292.89418	0.114914677890846	1.09	12.319000000000001
292.89409	0.114914677890846	1.09	12.295999999999999
201.03714	0.0040966246601174	2.25	1.635
201.03716	0.0040966246601174	2.25	1.6279999999999999
201.03705	0.0040966246601174	2.25	1.6220000000000001
201.03679	0.0040966246601174	2.25	1.524
201.03688	0.0040966246601174	2.25	1.522
201.03679	0.0040966246601174	2.25	1.532
201.03679	0.0040966246601174	2.25	1.5489999999999999
376.13723	0.272018882480185	0.71	1.6279999999999999
281.00363	0.791419547331634	0.12	10.381
281.00362	0.791419547331634	0.12	10.381
281.00359	0.791419547331634	0.12	10.396000000000001
281.00357	0.791419547331634	0.12	10.417
281.00362	0.791419547331634	0.12	10.385999999999999
510.85876	2.67278546871585e-05	3.22	14.891999999999999
510.85858	2.67278546871585e-05	3.22	14.808999999999999
510.85868	2.67278546871585e-05	3.22	14.835000000000001
510.85872	2.67278546871585e-05	3.22	14.833
510.85869	2.67278546871585e-05	3.22	14.955
510.85879	2.67278546871585e-05	3.22	14.833
510.8588	2.67278546871585e-05	3.22	14.798
510.85872	2.67278546871585e-05	3.22	14.817
510.85857	2.67278546871585e-05	3.22	14.831
510.8588	2.67278546871585e-05	3.22	14.798
191.03715	4.59853144729738e-06	1.44	7.1769999999999996
216.08672	0.724593218791177	0.23	5.56
216.08672	0.724593218791177	0.23	5.5780000000000003
216.08673	0.724593218791177	0.23	5.5629999999999997
216.08675	0.724593218791177	0.23	5.6059999999999999
216.08672	0.724593218791177	0.23	5.556
216.08676	0.724593218791177	0.23	5.5609999999999999
116.9613	0.978393423251518	-0.74	4.843
116.96128	0.978393423251518	-0.74	4.8090000000000002
116.96129	0.978393423251518	-0.74	4.8150000000000004
116.96127	0.978393423251518	-0.74	4.7370000000000001
116.96128	0.978393423251518	-0.74	4.819
203.05471	0.23633496234202	0.99	1.631
203.05468	0.23633496234202	0.99	1.6379999999999999
226.05699	0.996858124464668	-0.25	1.6459999999999999
226.05711	0.996858124464668	-0.25	1.645
226.05715	0.996858124464668	-0.25	1.732
226.05711	0.996858124464668	-0.25	1.821
226.0571	0.996858124464668	-0.25	1.675
279.0381	0.987705378935878	0.82	8.1210000000000004
279.0381	0.987705378935878	0.82	8.1370000000000005
185.98832	0.113400394283484	1.25	8.1370000000000005
185.98835	0.113400394283484	1.25	8.0449999999999999
185.9883	0.113400394283484	1.25	8.0380000000000003
185.98835	0.113400394283484	1.25	8.02
185.98832	0.113400394283484	1.25	7.9710000000000001
185.98834	0.113400394283484	1.25	8.109
185.98835	0.113400394283484	1.25	8.0449999999999999
185.98831	0.113400394283484	1.25	8.0399999999999991
235.98369	0.113400394283484	1.25	4.1760000000000002
235.98367	0.113400394283484	1.25	4.2969999999999997
235.98367	0.113400394283484	1.25	4.1870000000000003
235.98369	0.113400394283484	1.25	4.1059999999999999
521.03301	0.150878413976277	1.29	4.0919999999999996
521.03294	0.150878413976277	1.29	4.0780000000000003
521.03294	0.150878413976277	1.29	4.0880000000000001
521.03313	0.150878413976277	1.29	4.0830000000000002
521.03319	0.150878413976277	1.29	4.07
154.94611	0.490548256650147	-0.95	4.7770000000000001
154.94614	0.490548256650147	-0.95	4.8280000000000003
154.94611	0.490548256650147	-0.95	4.8129999999999997
154.94611	0.490548256650147	-0.95	4.7859999999999996
154.94614	0.490548256650147	-0.95	4.7750000000000004
203.99654	0.896152540044581	-0.05	7.5609999999999999
203.99654	0.896152540044581	-0.05	7.5640000000000001
203.99652	0.896152540044581	-0.05	7.4930000000000003
154.91748	0.856774640823463	-0.36	7.9180000000000001
154.9175	0.856774640823463	-0.36	7.7320000000000002
210.98554	0.542949394282767	-0.8	7.2649999999999997
154.927	0.90043197223303	-0.26	15.36
154.92702	0.90043197223303	-0.26	15.284000000000001
154.92699	0.90043197223303	-0.26	15.297000000000001
154.927	0.90043197223303	-0.26	15.276
154.92699	0.90043197223303	-0.26	15.313000000000001
154.92697	0.90043197223303	-0.26	15.263
154.92696	0.90043197223303	-0.26	15.247
154.92699	0.90043197223303	-0.26	15.281000000000001
154.927	0.90043197223303	-0.26	15.272
209.06293	0.000253926052218745	5.11	1.532
209.06288	0.000253926052218745	5.11	1.575
209.06287	0.000253926052218745	5.11	1.56
209.06284	0.000253926052218745	5.11	1.5549999999999999
209.06288	0.000253926052218745	5.11	1.5580000000000001
209.06282	0.000253926052218745	5.11	1.5669999999999999
209.06279	0.000253926052218745	5.11	1.5720000000000001
209.06282	0.000253926052218745	5.11	1.59
209.06282	0.000253926052218745	5.11	1.599
209.06278	0.000253926052218745	5.11	1.58
240.84174	0.655281170901752	3.65	16.245000000000001
240.84174	0.655281170901752	3.65	16.238
240.84178	0.655281170901752	3.65	16.25
240.84177	0.655281170901752	3.65	16.251999999999999
240.84177	0.655281170901752	3.65	16.248999999999999
240.84175	0.655281170901752	3.65	16.245000000000001
240.84174	0.655281170901752	3.65	16.245000000000001
240.84177	0.655281170901752	3.65	16.236000000000001
240.84177	0.655281170901752	3.65	16.239000000000001
240.84175	0.655281170901752	3.65	16.241
316.11597	0.257405259644825	-2.38	1.625
316.11594	0.257405259644825	-2.38	1.631
316.11587	0.257405259644825	-2.38	1.637
316.11597	0.257405259644825	-2.38	1.6279999999999999
316.11595	0.257405259644825	-2.38	1.623
316.11586	0.257405259644825	-2.38	1.63
316.11598	0.257405259644825	-2.38	1.6240000000000001
250.97548	0.102010937346165	-1.4	8.048
250.97545	0.102010937346165	-1.4	8.0090000000000003
250.97547	0.102010937346165	-1.4	7.9459999999999997
250.97548	0.102010937346165	-1.4	7.8550000000000004
368.12392	0.990902819579037	0.05	1.609
368.1241	0.990902819579037	0.05	1.607
368.12395	0.990902819579037	0.05	1.5960000000000001
368.12377	0.990902819579037	0.05	1.63
368.12386	0.990902819579037	0.05	1.619
368.12386	0.990902819579037	0.05	1.61
368.12401	0.990902819579037	0.05	1.6180000000000001
368.12386	0.990902819579037	0.05	1.6120000000000001
318.09526	0.67935454886238	-0.97	1.6180000000000001
318.09523	0.67935454886238	-0.97	1.6240000000000001
318.09517	0.67935454886238	-0.97	1.6240000000000001
318.09514	0.67935454886238	-0.97	1.6180000000000001
318.09517	0.67935454886238	-0.97	1.6419999999999999
318.09514	0.67935454886238	-0.97	1.633
318.0952	0.67935454886238	-0.97	1.62
318.09526	0.67935454886238	-0.97	1.615
317.11119	0.180452112977768	-0.75	1.8480000000000001
208.96101	0.878718998505479	-0.55	10.545
409.98537	0.0950164578213808	-1.18	8.0410000000000004
454.94029	0.956575335219654	0.06	4.774
454.94048	0.956575335219654	0.06	4.7690000000000001
454.94035	0.956575335219654	0.06	4.774
454.9406	0.956575335219654	0.06	4.7619999999999996
454.93999	0.956575335219654	0.06	4.7960000000000003
454.94035	0.956575335219654	0.06	4.7949999999999999
454.94048	0.956575335219654	0.06	4.71
454.94048	0.956575335219654	0.06	4.7389999999999999
454.9402	0.956575335219654	0.06	4.8019999999999996
454.94029	0.956575335219654	0.06	4.8
454.94029	0.956575335219654	0.06	4.8410000000000002
454.94051	0.956575335219654	0.06	4.7969999999999997
194.9364	0.130138980601361	0.94	14.851000000000001
194.93672	0.130138980601361	0.94	14.862
194.93645	0.130138980601361	0.94	14.849
194.93668	0.130138980601361	0.94	14.821999999999999
194.93671	0.130138980601361	0.94	14.821999999999999
194.93662	0.130138980601361	0.94	14.805999999999999
194.93665	0.130138980601361	0.94	14.807
194.93659	0.130138980601361	0.94	14.811999999999999
266.94551	0.163757750776932	-0.76	16.254000000000001
266.9456	0.163757750776932	-0.76	16.231999999999999
266.94551	0.163757750776932	-0.76	16.260000000000002
266.94557	0.163757750776932	-0.76	16.253
266.94551	0.163757750776932	-0.76	16.242000000000001
266.94551	0.163757750776932	-0.76	16.242999999999999
266.94554	0.163757750776932	-0.76	16.251999999999999
460.03151	0.537892649419535	-0.7	10.073
460.0316	0.537892649419535	-0.7	10.076000000000001
460.03154	0.537892649419535	-0.7	10.08
460.03154	0.537892649419535	-0.7	10.106999999999999
460.03151	0.537892649419535	-0.7	10.081
460.03148	0.537892649419535	-0.7	10.077999999999999
460.0316	0.537892649419535	-0.7	10.095000000000001
460.03175	0.537892649419535	-0.7	10.089
460.03175	0.537892649419535	-0.7	10.098000000000001
460.03166	0.537892649419535	-0.7	10.085000000000001
460.03179	0.537892649419535	-0.7	10.089
460.0316	0.537892649419535	-0.7	10.084
460.03163	0.537892649419535	-0.7	10.115
460.0316	0.537892649419535	-0.7	10.077
460.03172	0.537892649419535	-0.7	10.087999999999999
252.96268	0.39896159002653	1.69	11.337
252.96274	0.39896159002653	1.69	11.323
252.96268	0.39896159002653	1.69	11.316000000000001
252.96275	0.39896159002653	1.69	11.32
252.96271	0.39896159002653	1.69	11.316000000000001
154.99259	0.989617265938617	0.68	10.505000000000001
256.05855	0.00530985794261862	0.97	1.6779999999999999
256.05849	0.00530985794261862	0.97	1.65
256.05858	0.00530985794261862	0.97	1.66
256.05846	0.00530985794261862	0.97	1.649
256.05852	0.00530985794261862	0.97	1.71
256.05849	0.00530985794261862	0.97	1.6519999999999999
256.05852	0.00530985794261862	0.97	1.6619999999999999
256.05858	0.00530985794261862	0.97	1.6779999999999999
256.05855	0.00530985794261862	0.97	1.6379999999999999
256.05858	0.00530985794261862	0.97	1.6859999999999999
162.89831	0.00216489748491211	-0.93	16.184999999999999
162.8983	0.00216489748491211	-0.93	16.193000000000001
162.89831	0.00216489748491211	-0.93	16.202000000000002
162.89834	0.00216489748491211	-0.93	16.190999999999999
162.89833	0.00216489748491211	-0.93	16.204999999999998
162.89834	0.00216489748491211	-0.93	16.201000000000001
162.89834	0.00216489748491211	-0.93	16.196999999999999
205.99226	0.477586861667381	0.05	7.2510000000000003
153.01628	6.88941771886942e-06	1.62	7.5209999999999999
153.01628	6.88941771886942e-06	1.62	7.4130000000000003
286.97713	0.0836870128440389	2.07	4.0220000000000002
286.97713	0.0836870128440389	2.07	4.024
286.97713	0.0836870128440389	2.07	4.0309999999999997
286.97713	0.0836870128440389	2.07	4.0460000000000003
286.9771	0.0836870128440389	2.07	4.0430000000000001
286.97713	0.0836870128440389	2.07	4.0780000000000003
537.99913	0.851826648097202	-0.69	18.989999999999998
537.99913	0.851826648097202	-0.69	19.131
537.99901	0.851826648097202	-0.69	18.998999999999999
537.99919	0.851826648097202	-0.69	19.048999999999999
537.99919	0.851826648097202	-0.69	19.085000000000001
134.98937	0.940110786437675	0.02	8.25
183.10155	0.998934635556198	-0.13	8.4239999999999995
183.1015	0.998934635556198	-0.13	8.4160000000000004
183.10147	0.998934635556198	-0.13	8.4280000000000008
183.10147	0.998934635556198	-0.13	8.4870000000000001
183.10149	0.998934635556198	-0.13	8.4819999999999993
183.10152	0.998934635556198	-0.13	8.4740000000000002
183.10144	0.998934635556198	-0.13	8.4529999999999994
183.1015	0.998934635556198	-0.13	8.423
353.98644	0.00194766531216928	2.12	7.9029999999999996
353.98634	0.00194766531216928	2.12	7.9160000000000004
353.98638	0.00194766531216928	2.12	7.9809999999999999
353.98631	0.00194766531216928	2.12	7.8739999999999997
353.98638	0.00194766531216928	2.12	7.9080000000000004
353.98631	0.00194766531216928	2.12	7.8719999999999999
353.98631	0.00194766531216928	2.12	7.8949999999999996
353.9865	0.00194766531216928	2.12	7.88
353.98656	0.00194766531216928	2.12	7.8689999999999998
353.98634	0.00194766531216928	2.12	7.7990000000000004
353.98613	0.00194766531216928	2.12	7.8559999999999999
353.9865	0.00194766531216928	2.12	7.8460000000000001
286.01732	0.00194766531216928	2.12	10.669
286.01732	0.00194766531216928	2.12	10.678000000000001
286.01732	0.00194766531216928	2.12	10.654
286.01732	0.00194766531216928	2.12	10.641999999999999
286.01729	0.00194766531216928	2.12	10.647
286.01726	0.00194766531216928	2.12	10.661
286.01729	0.00194766531216928	2.12	10.653
150.01598	0.108579742630217	1.52	3.62
150.01598	0.108579742630217	1.52	3.62
150.01596	0.108579742630217	1.52	3.6549999999999998
150.01596	0.108579742630217	1.52	3.625
150.01596	0.108579742630217	1.52	3.65
150.01599	0.108579742630217	1.52	3.65
150.01596	0.108579742630217	1.52	3.6419999999999999
150.01596	0.108579742630217	1.52	3.645
150.01598	0.108579742630217	1.52	3.6480000000000001
150.01598	0.108579742630217	1.52	3.6789999999999998
150.01596	0.108579742630217	1.52	3.657
150.01598	0.108579742630217	1.52	3.6589999999999998
330.84996	0.0222037896590499	-1.27	12.286
330.84996	0.0222037896590499	-1.27	12.236000000000001
330.84993	0.0222037896590499	-1.27	12.271000000000001
330.84993	0.0222037896590499	-1.27	12.247999999999999
369.12023	0.101582975160484	1.08	1.611
369.12023	0.101582975160484	1.08	1.615
369.12026	0.101582975160484	1.08	1.625
369.12023	0.101582975160484	1.08	1.621
369.12041	0.101582975160484	1.08	1.629
369.12026	0.101582975160484	1.08	1.6060000000000001
369.12026	0.101582975160484	1.08	1.6279999999999999
322.11351	0.17837948307399	2.19	2.8410000000000002
322.11366	0.17837948307399	2.19	2.7959999999999998
144.02897	0.00276735257367478	2.92	4.4779999999999998
144.02895	0.00276735257367478	2.92	4.4829999999999997
144.02893	0.00276735257367478	2.92	4.4669999999999996
144.02896	0.00276735257367478	2.92	4.468
144.02895	0.00276735257367478	2.92	4.4870000000000001
144.02898	0.00276735257367478	2.92	4.4630000000000001
144.02894	0.00276735257367478	2.92	4.4749999999999996
